State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Haryana,13,7,2019,10,4,0,9,GULSHAN KUMAR,M,IND,535,33,SC,164482,212428,SADHAURA,SC,YAMUNANAGAR,AMBALA DIVISION,16,77.43,0.33,yes,49,0.03,3.57,AEHR300625,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Small Business or Self-employed,Shop Keeper,,,State Assembly Election (AE)
Haryana,13,7,2019,10,4,0,10,MANGAT RAM,M,BaSaPa,486,71,SC,164482,212428,SADHAURA,SC,YAMUNANAGAR,AMBALA DIVISION,16,77.43,0.3,yes,34,0.02,3.57,AEHR301074,Local Party,2038,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Former Government,Ex Govt Employee,,,State Assembly Election (AE)
Haryana,13,7,2019,10,4,0,11,NOTA,,NOTA,452,,,164482,212428,SADHAURA,SC,YAMUNANAGAR,AMBALA DIVISION,16,77.43,0.27,,41,0.02,3.57,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Haryana,13,7,2019,10,4,0,12,DESH RAJ,M,IND,411,42,SC,164482,212428,SADHAURA,SC,YAMUNANAGAR,AMBALA DIVISION,16,77.43,0.25,yes,11,0.01,3.57,AEHR300516,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Haryana,13,7,2019,10,4,0,13,ANIL KUMAR GAGAT,M,AIFB,400,37,SC,164482,212428,SADHAURA,SC,YAMUNANAGAR,AMBALA DIVISION,16,77.43,0.24,yes,52,0.03,3.57,AEHR300199,State-based Party (Other State),3040,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Labourer or Daily Wage,Painter,,,State Assembly Election (AE)
Haryana,13,7,2019,10,4,0,14,BETA MAMCHAND RATTU,M,IND,348,36,SC,164482,212428,SADHAURA,SC,YAMUNANAGAR,AMBALA DIVISION,16,77.43,0.21,yes,61,0.04,3.57,AEHR300346,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Social Work,,,,State Assembly Election (AE)
Haryana,13,7,2019,10,4,0,15,DHARAM PAL,M,RPI(A),287,58,SC,164482,212428,SADHAURA,SC,YAMUNANAGAR,AMBALA DIVISION,16,77.43,0.17,yes,41,0.02,3.57,AEHR300530,Local Party,12285,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
Haryana,13,7,2019,10,4,0,16,NAIB SINGH,M,BVD,246,48,SC,164482,212428,SADHAURA,SC,YAMUNANAGAR,AMBALA DIVISION,16,77.43,0.15,yes,21,0.01,3.57,AEHR301180,Local Party,2061,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Former Government,Ex Military,,,State Assembly Election (AE)
Haryana,13,7,2019,10,4,0,17,CHAMAN LAL,M,SWARAJ,225,65,SC,164482,212428,SADHAURA,SC,YAMUNANAGAR,AMBALA DIVISION,16,77.43,0.14,yes,0,0,3.57,AEHR300421,Local Party,8172,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Politics,Party Worker,,,State Assembly Election (AE)
Haryana,13,8,2019,10,4,0,1,Kanwar Pal,M,BJP,66376,59,GEN,170709,216563,JAGADHRI,GEN,YAMUNANAGAR,AMBALA DIVISION,10,78.83,38.88,no,16373,9.59,3.12,AEHR4404,National Party,1605,TRUE,7,BJP,1605,JAGADHRI,TRUE,TRUE,3,FALSE,TRUE,TRUE,12th Pass,Salaried Work or Employed,,Agriculture,,State Assembly Election (AE)
Haryana,13,8,2019,10,4,0,2,Akram Khan,M,INC,50003,49,GEN,170709,216563,JAGADHRI,GEN,YAMUNANAGAR,AMBALA DIVISION,10,78.83,29.29,no,2015,1.18,3.12,AEHR6259,National Party,3482,TRUE,6,BSP,16651,JAGADHRI,TRUE,FALSE,2,TRUE,FALSE,TRUE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Haryana,13,8,2019,10,4,0,3,Adarsh Pal Singh,M,BSP,47988,51,GEN,170709,216563,JAGADHRI,GEN,YAMUNANAGAR,AMBALA DIVISION,10,78.83,28.11,no,45646,26.74,3.12,AEHR300123,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
Haryana,13,8,2019,10,4,0,4,Arjun Singh,M,JNJP,2342,63,GEN,170709,216563,JAGADHRI,GEN,YAMUNANAGAR,AMBALA DIVISION,10,78.83,1.37,yes,1251,0.73,3.12,AEHR11991,Local Party,18457,TRUE,2,HJCBL,3185,JAGADHRI,TRUE,FALSE,0,TRUE,FALSE,TRUE,8th Pass,Agriculture,,,,State Assembly Election (AE)
Haryana,13,8,2019,10,4,0,5,NOTA,,NOTA,1091,,,170709,216563,JAGADHRI,GEN,YAMUNANAGAR,AMBALA DIVISION,10,78.83,0.64,,230,0.13,3.12,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Haryana,13,8,2019,10,4,0,6,Baljeet Sharma,M,INLD,861,54,GEN,170709,216563,JAGADHRI,GEN,YAMUNANAGAR,AMBALA DIVISION,10,78.83,0.5,yes,220,0.13,3.12,AEHR300295,State-based Party,3863,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Haryana,13,8,2019,10,4,0,7,Yogesh Sethi,M,IND,641,43,GEN,170709,216563,JAGADHRI,GEN,YAMUNANAGAR,AMBALA DIVISION,10,78.83,0.38,yes,181,0.11,3.12,AEHR11981,Independents,10809,TRUE,2,IND,10809,JAGADHRI,TRUE,TRUE,0,FALSE,FALSE,TRUE,10th Pass,Business,,,,State Assembly Election (AE)
Haryana,13,8,2019,10,4,0,8,Naresh Kumar,M,LTSP,460,61,GEN,170709,216563,JAGADHRI,GEN,YAMUNANAGAR,AMBALA DIVISION,10,78.83,0.27,yes,90,0.05,3.12,AEHR301202,Local Party,24516,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
Haryana,13,8,2019,10,4,0,9,Jagdeep Singh,M,IND,370,47,GEN,170709,216563,JAGADHRI,GEN,YAMUNANAGAR,AMBALA DIVISION,10,78.83,0.22,yes,63,0.04,3.12,AEHR300778,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Haryana,13,8,2019,10,4,0,10,Ranjeet Singh,M,ZKP,307,38,SC,170709,216563,JAGADHRI,GEN,YAMUNANAGAR,AMBALA DIVISION,10,78.83,0.18,yes,37,0.02,3.12,AEHR301590,Local Party,24565,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Business,Real Estate or Builder or Developer or Construction,,,State Assembly Election (AE)
Haryana,13,8,2019,10,4,0,11,Parveen,M,BSCP,270,51,GEN,170709,216563,JAGADHRI,GEN,YAMUNANAGAR,AMBALA DIVISION,10,78.83,0.16,yes,0,0,3.12,AEHR301323,Local Party,2047,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Haryana,13,9,2019,10,4,0,1,GHANSHYAM DASS,M,BJP,64848,67,GEN,150749,224251,YAMUNANAGAR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,67.22,43.02,no,1455,0.97,2.7,AEHR100425,National Party,1605,TRUE,5,BJP,1605,YAMUNANAGAR,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Haryana,13,9,2019,10,4,0,2,DILBAG SINGH,M,INLD,63393,48,GEN,150749,224251,YAMUNANAGAR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,67.22,42.05,no,53609,35.56,2.7,AEHR10766,State-based Party,3863,TRUE,3,INLD,3863,YAMUNANAGAR,TRUE,TRUE,1,FALSE,FALSE,TRUE,Graduate,Business,,Agriculture,,State Assembly Election (AE)
Haryana,13,9,2019,10,4,0,3,NIRMAL CHAUHAN,F,INC,9784,47,GEN,150749,224251,YAMUNANAGAR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,67.22,6.49,yes,2053,1.36,2.7,AEHR301242,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Politics,Municipality Member,,,State Assembly Election (AE)
Haryana,13,9,2019,10,4,0,4,YOGESH KUMAR,M,BSP,7731,34,GEN,150749,224251,YAMUNANAGAR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,67.22,5.13,yes,5692,3.78,2.7,AEHR302078,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Haryana,13,9,2019,10,4,0,5,SALESH TYAGI,M,JNJP,2039,44,GEN,150749,224251,YAMUNANAGAR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,67.22,1.35,yes,875,0.58,2.7,AEHR301659,Local Party,18457,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Haryana,13,9,2019,10,4,0,6,NOTA,,NOTA,1164,,,150749,224251,YAMUNANAGAR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,67.22,0.77,,549,0.36,2.7,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Haryana,13,9,2019,10,4,0,7,ARVINDER SINGH KHALSA,M,AAAP,615,51,GEN,150749,224251,YAMUNANAGAR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,67.22,0.41,yes,185,0.12,2.7,AEHR300224,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Consultant,Salaried Work or Employed,Accountant,State Assembly Election (AE)
Haryana,13,9,2019,10,4,0,8,SHAMMI KAPOOR,M,IND,430,41,GEN,150749,224251,YAMUNANAGAR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,67.22,0.29,yes,132,0.09,2.7,AEHR301768,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,,,State Assembly Election (AE)
Haryana,13,9,2019,10,4,0,9,MANDEEP KAUR,F,IND,298,36,GEN,150749,224251,YAMUNANAGAR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,67.22,0.2,yes,67,0.04,2.7,AEHR301066,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Salaried Work or Employed,,Education,Home Teacher or Tuition,State Assembly Election (AE)
Haryana,13,9,2019,10,4,0,10,ROHIT ROJER,M,IND,231,27,SC,150749,224251,YAMUNANAGAR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,67.22,0.15,yes,15,0.01,2.7,AEHR301634,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Liberal Profession or Professional,Sports,,,State Assembly Election (AE)
Haryana,13,9,2019,10,4,0,11,SATISH TYAGI,M,LTSP,216,52,GEN,150749,224251,YAMUNANAGAR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,67.22,0.14,yes,0,0,2.7,AEHR301727,Local Party,24516,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Agriculture,,,,State Assembly Election (AE)
Haryana,13,10,2019,10,4,0,1,BISHAN LAL,M,INC,54087,64,GEN,142147,194726,RADAUR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,73,38.05,no,2541,1.79,3.45,AEHR300396,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Doctor,Traditional Occupation,Traditional Medicine,State Assembly Election (AE)
Haryana,13,10,2019,10,4,0,2,KARAN DEV,M,BJP,51546,58,GEN,142147,194726,RADAUR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,73,36.26,no,32979,23.2,3.45,AEHR12174,National Party,1605,TRUE,2,BJP,1605,INDRI,FALSE,TRUE,1,FALSE,TRUE,TRUE,Post Graduate,Salaried Work or Employed,,Agriculture,,State Assembly Election (AE)
Haryana,13,10,2019,10,4,0,3,MAHIPAL SINGH,M,BSP,18567,61,GEN,142147,194726,RADAUR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,73,13.06,yes,11406,8.02,3.45,AEHR301051,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,State Assembly Election (AE)
Haryana,13,10,2019,10,4,0,4,MANGA RAM,M,JNJP,7161,52,GEN,142147,194726,RADAUR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,73,5.04,yes,3474,2.44,3.45,AEHR301070,Local Party,18457,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Business,Agricultural Business,Politics,District Council,State Assembly Election (AE)
Haryana,13,10,2019,10,4,0,5,RAJBEER,M,INLD,3687,53,GEN,142147,194726,RADAUR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,73,2.59,yes,1098,0.77,3.45,AEHR301433,State-based Party,3863,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Former Government,Retired or Pension,,,State Assembly Election (AE)
Haryana,13,10,2019,10,4,0,6,HARBANS KUMAR,M,LTSP,2589,30,GEN,142147,194726,RADAUR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,73,1.82,yes,1170,0.82,3.45,AEHR300688,Local Party,24516,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Haryana,13,10,2019,10,4,0,7,NARESH LAL,M,AAAP,1419,63,GEN,142147,194726,RADAUR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,73,1,yes,293,0.21,3.45,AEHR301212,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Former Government,Ex Govt Employee,,,State Assembly Election (AE)
Haryana,13,10,2019,10,4,0,8,NOTA,,NOTA,1126,,,142147,194726,RADAUR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,73,0.79,,347,0.24,3.45,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Haryana,13,10,2019,10,4,0,9,RAVI KUMAR,M,SHPP,779,27,GEN,142147,194726,RADAUR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,73,0.55,yes,102,0.07,3.45,AEHR301617,Local Party,24551,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,Private Company,,,State Assembly Election (AE)
Haryana,13,10,2019,10,4,0,10,RAJINDER KUMAR,M,BSCP,677,48,GEN,142147,194726,RADAUR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,73,0.48,yes,168,0.12,3.45,AEHR12026,Local Party,2047,TRUE,2,BSCP,2047,RADAUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Haryana,13,10,2019,10,4,0,11,MANPREET KUMAR,M,IND,509,30,GEN,142147,194726,RADAUR,GEN,YAMUNANAGAR,AMBALA DIVISION,10,73,0.36,yes,0,0,3.45,AEHR301104,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,,,,State Assembly Election (AE)
Haryana,13,11,2019,10,4,0,1,Mewa Singh,M,INC,57665,60,GEN,137763,183470,LADWA,GEN,KURUKSHETRA,AMBALA DIVISION,12,75.09,41.86,no,12637,9.17,3.33,AEHR10790,National Party,3482,TRUE,2,BJP,1605,LADWA,TRUE,FALSE,1,TRUE,FALSE,FALSE,Graduate,Salaried Work or Employed,Insurance Agent,Agriculture,,State Assembly Election (AE)
Haryana,13,11,2019,10,4,0,2,Dr. Pawan Saini,M,BJP,45028,48,GEN,137763,183470,LADWA,GEN,KURUKSHETRA,AMBALA DIVISION,12,75.09,32.69,no,29515,21.42,3.33,AEHR12043,National Party,1605,TRUE,2,BJP,1605,LADWA,TRUE,TRUE,1,FALSE,TRUE,TRUE,Graduate Professional,Business,,,,State Assembly Election (AE)
Haryana,13,11,2019,10,4,0,3,Sapna Barshami,F,INLD,15513,39,GEN,137763,183470,LADWA,GEN,KURUKSHETRA,AMBALA DIVISION,12,75.09,11.26,yes,6414,4.66,3.33,AEHR301703,State-based Party,3863,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,,,State Assembly Election (AE)
Haryana,13,11,2019,10,4,0,4,Naib Singh,M,LTSP,9099,55,GEN,137763,183470,LADWA,GEN,KURUKSHETRA,AMBALA DIVISION,12,75.09,6.6,yes,6181,4.49,3.33,AEHR301179,Local Party,24516,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,Contractor,Agriculture,,State Assembly Election (AE)
Haryana,13,11,2019,10,4,0,5,Dr. Santosh Dahiya,F,JNJP,2918,53,GEN,137763,183470,LADWA,GEN,KURUKSHETRA,AMBALA DIVISION,12,75.09,2.12,yes,559,0.41,3.33,AEHR300592,Local Party,18457,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Education,Principal or Administrator,,,State Assembly Election (AE)
Haryana,13,11,2019,10,4,0,6,Pal Singh,M,BSP,2359,59,GEN,137763,183470,LADWA,GEN,KURUKSHETRA,AMBALA DIVISION,12,75.09,1.71,yes,878,0.64,3.33,AEHR301273,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Labourer or Daily Wage,,,,State Assembly Election (AE)
Haryana,13,11,2019,10,4,0,7,Gurdev Singh Sura,M,AAAP,1481,55,GEN,137763,183470,LADWA,GEN,KURUKSHETRA,AMBALA DIVISION,12,75.09,1.08,yes,174,0.13,3.33,AEHR300654,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
Haryana,13,11,2019,10,4,0,8,Gurnam Singh,M,IND,1307,59,GEN,137763,183470,LADWA,GEN,KURUKSHETRA,AMBALA DIVISION,12,75.09,0.95,yes,623,0.45,3.33,AEHR300665,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Salaried Work or Employed,Insurance Agent,Agriculture,,State Assembly Election (AE)
Haryana,13,11,2019,10,4,0,9,NOTA,,NOTA,684,,,137763,183470,LADWA,GEN,KURUKSHETRA,AMBALA DIVISION,12,75.09,0.5,,186,0.14,3.33,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Haryana,13,11,2019,10,4,0,10,Rajesh Ghisarpari,M,SHPP,498,38,SC,137763,183470,LADWA,GEN,KURUKSHETRA,AMBALA DIVISION,12,75.09,0.36,yes,61,0.04,3.33,AEHR301451,Local Party,24551,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
Haryana,13,11,2019,10,4,0,11,Sita Devi,F,RJP(E),437,37,GEN,137763,183470,LADWA,GEN,KURUKSHETRA,AMBALA DIVISION,12,75.09,0.32,yes,21,0.02,3.33,AEHR301803,Local Party,6587,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
Haryana,13,11,2019,10,4,0,12,Sunita Devi,F,BSCP,416,32,GEN,137763,183470,LADWA,GEN,KURUKSHETRA,AMBALA DIVISION,12,75.09,0.3,yes,58,0.04,3.33,AEHR10621,Local Party,2047,TRUE,2,BRPP,1800,JATUSANA,FALSE,FALSE,0,TRUE,FALSE,FALSE,10th Pass,Other,Household,,,State Assembly Election (AE)
Haryana,13,11,2019,10,4,0,13,Kiran Dawar,F,IND,358,43,GEN,137763,183470,LADWA,GEN,KURUKSHETRA,AMBALA DIVISION,12,75.09,0.26,yes,0,0,3.33,AEHR300928,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,Household,,,State Assembly Election (AE)
Haryana,13,12,2019,10,4,0,1,RAM KARAN,M,JNJP,69233,50,SC,125084,162082,SHAHBAD,SC,KURUKSHETRA,AMBALA DIVISION,6,77.17,55.35,no,37127,29.68,2.5,AEHR10796,Local Party,18457,TRUE,3,INLD,3863,SHAHBAD,TRUE,FALSE,1,TRUE,FALSE,TRUE,5th Pass,Agriculture,,,,State Assembly Election (AE)
Haryana,13,12,2019,10,4,0,2,KRISHAN KUMAR,M,BJP,32106,52,SC,125084,162082,SHAHBAD,SC,KURUKSHETRA,AMBALA DIVISION,6,77.17,25.67,no,13262,10.6,2.5,AEHR10803,National Party,1605,TRUE,3,BJP,1605,SHAHBAD,TRUE,TRUE,1,FALSE,TRUE,TRUE,Post Graduate,Politics,Party Worker,,,State Assembly Election (AE)
Haryana,13,12,2019,10,4,0,3,ANIL KUMAR DHANTORI,M,INC,18844,44,SC,125084,162082,SHAHBAD,SC,KURUKSHETRA,AMBALA DIVISION,6,77.17,15.07,yes,17248,13.79,2.5,AEHR12047,National Party,3482,TRUE,2,INC,3482,SHAHBAD,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate Professional,Politics,Ex MLA,,,State Assembly Election (AE)
Haryana,13,12,2019,10,4,0,4,SANDEEP KUMAR,M,INLD,1596,40,SC,125084,162082,SHAHBAD,SC,KURUKSHETRA,AMBALA DIVISION,6,77.17,1.28,yes,198,0.16,2.5,AEHR300000,State-based Party,3863,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
Haryana,13,12,2019,10,4,0,5,SHAKUNTLA BHATTI,F,BSP,1398,56,SC,125084,162082,SHAHBAD,SC,KURUKSHETRA,AMBALA DIVISION,6,77.17,1.12,yes,348,0.28,2.5,AEHR301764,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Other,Household,,,State Assembly Election (AE)
Haryana,13,12,2019,10,4,0,6,KULBIR SINGH,M,LTSP,1050,31,SC,125084,162082,SHAHBAD,SC,KURUKSHETRA,AMBALA DIVISION,6,77.17,0.84,yes,193,0.15,2.5,AEHR300969,Local Party,24516,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,Contractor,,,State Assembly Election (AE)
Haryana,13,12,2019,10,4,0,7,NOTA,,NOTA,857,,,125084,162082,SHAHBAD,SC,KURUKSHETRA,AMBALA DIVISION,6,77.17,0.69,,0,0,2.5,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Haryana,13,13,2019,10,4,0,1,SUBHASH SUDHA,M,BJP,55759,55,GEN,129573,193017,THANESAR,GEN,KURUKSHETRA,AMBALA DIVISION,15,67.13,43.03,no,842,0.65,2.63,AEHR10815,National Party,1605,TRUE,3,BJP,1605,THANESAR,TRUE,TRUE,2,FALSE,TRUE,TRUE,Graduate,Business,Unspecified,,,State Assembly Election (AE)
Haryana,13,13,2019,10,4,0,2,ASHOK KUMAR ARORA,M,INC,54917,60,GEN,129573,193017,THANESAR,GEN,KURUKSHETRA,AMBALA DIVISION,15,67.13,42.38,no,42978,33.17,2.63,AEHR300232,National Party,3482,TRUE,8,INLD,3863,THANESAR,TRUE,FALSE,3,TRUE,FALSE,TRUE,10th Pass,Social Work,,,,State Assembly Election (AE)
Haryana,13,13,2019,10,4,0,3,PARVEEN CHOUDHARY,M,IND,11939,42,GEN,129573,193017,THANESAR,GEN,KURUKSHETRA,AMBALA DIVISION,15,67.13,9.21,yes,9927,7.66,2.63,AEHR301324,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,Real Estate or Builder or Developer or Construction,Agriculture,,State Assembly Election (AE)
Haryana,13,13,2019,10,4,0,4,YOGESH KUMAR,M,JNJP,2012,30,GEN,129573,193017,THANESAR,GEN,KURUKSHETRA,AMBALA DIVISION,15,67.13,1.55,yes,493,0.38,2.63,AEHR302077,Local Party,18457,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Business,,,,State Assembly Election (AE)
Haryana,13,13,2019,10,4,0,5,NAVEEN KUMAR,M,BSP,1519,29,GEN,129573,193017,THANESAR,GEN,KURUKSHETRA,AMBALA DIVISION,15,67.13,1.17,yes,568,0.44,2.63,AEHR301229,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Agriculture,,,,State Assembly Election (AE)
Haryana,13,13,2019,10,4,0,6,NOTA,,NOTA,951,,,129573,193017,THANESAR,GEN,KURUKSHETRA,AMBALA DIVISION,15,67.13,0.73,,217,0.17,2.63,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Haryana,13,13,2019,10,4,0,7,KALAWATI,F,INLD,734,45,GEN,129573,193017,THANESAR,GEN,KURUKSHETRA,AMBALA DIVISION,15,67.13,0.57,yes,404,0.31,2.63,AEHR300869,State-based Party,3863,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Education,Aanganwadi,,,State Assembly Election (AE)
Haryana,13,13,2019,10,4,0,8,KHUSHI RAM,M,IND,330,64,GEN,129573,193017,THANESAR,GEN,KURUKSHETRA,AMBALA DIVISION,15,67.13,0.25,yes,1,0,2.63,AEHR300923,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Retired or Pension,,Agriculture,,State Assembly Election (AE)
Haryana,13,13,2019,10,4,0,9,KARNAIL SINGH,M,IND,329,39,SC,129573,193017,THANESAR,GEN,KURUKSHETRA,AMBALA DIVISION,15,67.13,0.25,yes,2,0,2.63,AEHR300899,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
Haryana,13,13,2019,10,4,0,10,SUMIT HINDUSTANI,M,AAAP,327,27,GEN,129573,193017,THANESAR,GEN,KURUKSHETRA,AMBALA DIVISION,15,67.13,0.25,yes,138,0.11,2.63,AEHR301862,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Business,,,,State Assembly Election (AE)
Haryana,13,13,2019,10,4,0,11,AMARDEEP KAUR,F,JMBP,189,38,GEN,129573,193017,THANESAR,GEN,KURUKSHETRA,AMBALA DIVISION,15,67.13,0.15,yes,54,0.04,2.63,AEHR300163,Local Party,4036,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Haryana,13,13,2019,10,4,0,12,COMRADE RAJ KUMAR SARSA,M,SUCI(C),135,65,GEN,129573,193017,THANESAR,GEN,KURUKSHETRA,AMBALA DIVISION,15,67.13,0.1,yes,12,0.01,2.63,AEHR300456,State-based Party (Other State),8082,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
Haryana,13,13,2019,10,4,0,13,M P KAUSHIK,M,NNMP,123,48,GEN,129573,193017,THANESAR,GEN,KURUKSHETRA,AMBALA DIVISION,15,67.13,0.09,yes,5,0,2.63,AEHR301020,Local Party,24526,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
