State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Odisha,16,10,2019,4,4,0,3,Rohit Joseph Tirkey,MALE,INC,44212,29,ST,175823,234559,BIRAMITRAPUR,ST,SUNDARGARH,NORTH DIVISION,8,74.96,25.15,no,29838,16.97,4,AEOD81552,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Student,,,,State Assembly Election (AE)
Odisha,16,10,2019,4,4,0,4,Sebeyan Aind,MALE,JMM,14374,45,ST,175823,234559,BIRAMITRAPUR,ST,SUNDARGARH,NORTH DIVISION,8,74.96,8.18,yes,9919,5.64,4,AEOD94,State-based Party (Other State),4653,TRUE,2,JMM,4653,BIRAMITRAPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Business,,,,State Assembly Election (AE)
Odisha,16,10,2019,4,4,0,5,Peter Topno,MALE,IND,4455,62,ST,175823,234559,BIRAMITRAPUR,ST,SUNDARGARH,NORTH DIVISION,8,74.96,2.53,yes,1923,1.09,4,AEOD97,Independents,10809,TRUE,2,IND,10809,BIRAMITRAPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,10th Pass,Retired or Pension,,,,State Assembly Election (AE)
Odisha,16,10,2019,4,4,0,6,Paulus Oram,MALE,BSP,2532,45,ST,175823,234559,BIRAMITRAPUR,ST,SUNDARGARH,NORTH DIVISION,8,74.96,1.44,yes,697,0.4,4,AEOD81553,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
Odisha,16,10,2019,4,4,0,7,Binay Kullu,MALE,AAAP,1835,35,ST,175823,234559,BIRAMITRAPUR,ST,SUNDARGARH,NORTH DIVISION,8,74.96,1.04,yes,31,0.02,4,AEOD81554,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Odisha,16,10,2019,4,4,0,8,NOTA,,NOTA,1804,,,175823,234559,BIRAMITRAPUR,ST,SUNDARGARH,NORTH DIVISION,8,74.96,1.03,,716,0.41,4,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Odisha,16,10,2019,4,4,0,9,Mansid Ekka,MALE,IND,1088,73,ST,175823,234559,BIRAMITRAPUR,ST,SUNDARGARH,NORTH DIVISION,8,74.96,0.62,yes,0,0,4,AEOD9144,Independents,10809,TRUE,5,JMM,4653,RAGHUNATHPALI,FALSE,FALSE,1,FALSE,FALSE,FALSE,12th Pass,Social Work,,,,State Assembly Election (AE)
Odisha,16,11,2019,4,4,0,1,Subrat Tarai,MALE,BJD,44815,48,SC,109324,178058,RAGHUNATHPALI,SC,SUNDARGARH,NORTH DIVISION,9,61.4,40.99,no,4684,4.28,3.03,AEOD1651,State-based Party,9079,TRUE,3,BJD,9079,RAGHUNATHPALI,TRUE,TRUE,3,FALSE,TRUE,TRUE,Post Graduate,Politics,Party Worker,Social Work,,State Assembly Election (AE)
Odisha,16,11,2019,4,4,0,2,Jagabandhu Behera,MALE,BJP,40131,63,SC,109324,178058,RAGHUNATHPALI,SC,SUNDARGARH,NORTH DIVISION,9,61.4,36.71,no,20105,18.39,3.03,AEOD108,National Party,1605,TRUE,2,BJP,1605,RAGHUNATHPALI,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Salaried Work or Employed,,,,State Assembly Election (AE)
Odisha,16,11,2019,4,4,0,3,Prasanta Kumar Sethi,MALE,INC,20026,44,SC,109324,178058,RAGHUNATHPALI,SC,SUNDARGARH,NORTH DIVISION,9,61.4,18.32,no,18877,17.27,3.03,AEOD81556,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,,,State Assembly Election (AE)
Odisha,16,11,2019,4,4,0,4,Sunil Karua,MALE,BSP,1149,32,SC,109324,178058,RAGHUNATHPALI,SC,SUNDARGARH,NORTH DIVISION,9,61.4,1.05,yes,194,0.18,3.03,AEOD81557,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Odisha,16,11,2019,4,4,0,5,NOTA,,NOTA,955,,,109324,178058,RAGHUNATHPALI,SC,SUNDARGARH,NORTH DIVISION,9,61.4,0.87,,408,0.37,3.03,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Odisha,16,11,2019,4,4,0,6,Mahendra Kumbhar,MALE,IND,547,37,SC,109324,178058,RAGHUNATHPALI,SC,SUNDARGARH,NORTH DIVISION,9,61.4,0.5,yes,12,0.01,3.03,AEOD81558,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Odisha,16,11,2019,4,4,0,7,Khetra Mohan Masant,MALE,IND,535,56,SC,109324,178058,RAGHUNATHPALI,SC,SUNDARGARH,NORTH DIVISION,9,61.4,0.49,yes,99,0.09,3.03,AEOD81559,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Retired or Pension,,,,State Assembly Election (AE)
Odisha,16,11,2019,4,4,0,8,Anjali Bankra,FEMALE,AAAP,436,42,SC,109324,178058,RAGHUNATHPALI,SC,SUNDARGARH,NORTH DIVISION,9,61.4,0.4,yes,37,0.03,3.03,AEOD81560,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Salaried Work or Employed,Accountant,Education,,State Assembly Election (AE)
Odisha,16,11,2019,4,4,0,9,Biswakarma Bag,MALE,KJD,399,40,SC,109324,178058,RAGHUNATHPALI,SC,SUNDARGARH,NORTH DIVISION,9,61.4,0.36,yes,68,0.06,3.03,AEOD81561,Local Party,24509,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Labourer or Daily Wage,Taxi Driver,,,State Assembly Election (AE)
Odisha,16,11,2019,4,4,0,10,Jaya Krishna Mahanandia,MALE,IND,331,61,SC,109324,178058,RAGHUNATHPALI,SC,SUNDARGARH,NORTH DIVISION,9,61.4,0.3,yes,0,0,3.03,AEOD81562,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Former Government,Ex Govt Employee,,,State Assembly Election (AE)
Odisha,16,12,2019,4,4,0,1,Sarada Prasad Nayak,MALE,BJD,60705,60,GENERAL,128366,206068,ROURKELA,GEN,SUNDARGARH,NORTH DIVISION,10,62.29,47.29,no,10430,8.13,2.63,AEOD4528,State-based Party,9079,TRUE,5,BJD,9079,ROURKELA,TRUE,TRUE,3,FALSE,FALSE,TRUE,Others,Social Work,,,,State Assembly Election (AE)
Odisha,16,12,2019,4,4,0,2,Nihar Ray,MALE,BJP,50275,60,GENERAL,128366,206068,ROURKELA,GEN,SUNDARGARH,NORTH DIVISION,10,62.29,39.17,no,36331,28.3,2.63,AEOD3641,National Party,1605,TRUE,2,INC,3482,ROURKELA,TRUE,FALSE,0,TRUE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Odisha,16,12,2019,4,4,0,3,Biren Senapaty,MALE,INC,13944,54,GENERAL,128366,206068,ROURKELA,GEN,SUNDARGARH,NORTH DIVISION,10,62.29,10.86,yes,13055,10.17,2.63,AEOD81563,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,Social Work,,State Assembly Election (AE)
Odisha,16,12,2019,4,4,0,4,NOTA,,NOTA,889,,,128366,206068,ROURKELA,GEN,SUNDARGARH,NORTH DIVISION,10,62.29,0.69,,275,0.21,2.63,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Odisha,16,12,2019,4,4,0,5,Bikash Mansingh,MALE,IND,614,51,GENERAL,128366,206068,ROURKELA,GEN,SUNDARGARH,NORTH DIVISION,10,62.29,0.48,yes,3,0,2.63,AEOD81564,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,,,State Assembly Election (AE)
Odisha,16,12,2019,4,4,0,6,Bishnu Charan Mahanta,MALE,BSP,611,45,GENERAL,128366,206068,ROURKELA,GEN,SUNDARGARH,NORTH DIVISION,10,62.29,0.48,yes,270,0.21,2.63,AEOD81565,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Odisha,16,12,2019,4,4,0,7,Surama Mishra,FEMALE,KJD,341,64,GENERAL,128366,206068,ROURKELA,GEN,SUNDARGARH,NORTH DIVISION,10,62.29,0.27,yes,16,0.01,2.63,AEOD81566,Local Party,24509,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,Household,,,State Assembly Election (AE)
Odisha,16,12,2019,4,4,0,8,Lambodar Mohanta,MALE,AAAP,325,54,GENERAL,128366,206068,ROURKELA,GEN,SUNDARGARH,NORTH DIVISION,10,62.29,0.25,yes,76,0.06,2.63,AEOD81567,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Odisha,16,12,2019,4,4,0,9,Pitabasa Mishra,MALE,IND,249,62,GENERAL,128366,206068,ROURKELA,GEN,SUNDARGARH,NORTH DIVISION,10,62.29,0.19,yes,40,0.03,2.63,AEOD81568,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Journalist or Editor,,,State Assembly Election (AE)
Odisha,16,12,2019,4,4,0,10,Mahammad Rizwan Rahi,MALE,IND,209,44,GENERAL,128366,206068,ROURKELA,GEN,SUNDARGARH,NORTH DIVISION,10,62.29,0.16,yes,5,0,2.63,AEOD81569,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
Odisha,16,12,2019,4,4,0,11,Dharmendra Mohapatra,MALE,IND,204,36,GENERAL,128366,206068,ROURKELA,GEN,SUNDARGARH,NORTH DIVISION,10,62.29,0.16,yes,0,0,2.63,AEOD81570,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Odisha,16,13,2019,4,4,0,1,C S RAAZEN EKKA,MALE,INC,53918,46,ST,174030,252976,RAJGANGAPUR,ST,SUNDARGARH,NORTH DIVISION,13,68.79,30.98,no,946,0.54,3.57,AEOD81571,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Odisha,16,13,2019,4,4,0,2,MANGALA KISAN,MALE,BJD,52972,71,ST,174030,252976,RAJGANGAPUR,ST,SUNDARGARH,NORTH DIVISION,13,68.79,30.44,no,76,0.04,3.57,AEOD131,State-based Party,9079,TRUE,8,BJD,9079,RAJGANGAPUR,TRUE,TRUE,5,FALSE,TRUE,TRUE,Graduate,Politics,Party Worker,Agriculture,,State Assembly Election (AE)
Odisha,16,13,2019,4,4,0,3,NARASINGHA MINZ,MALE,BJP,52896,42,ST,174030,252976,RAJGANGAPUR,ST,SUNDARGARH,NORTH DIVISION,13,68.79,30.39,no,49877,28.66,3.57,AEOD81572,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Odisha,16,13,2019,4,4,0,4,GREGORY MINZ,MALE,IND,3019,55,ST,174030,252976,RAJGANGAPUR,ST,SUNDARGARH,NORTH DIVISION,13,68.79,1.73,yes,270,0.16,3.57,AEOD1677,Independents,10809,TRUE,4,INC,3482,RAJGANGAPUR,TRUE,FALSE,2,FALSE,FALSE,TRUE,Graduate,Social Work,,,,State Assembly Election (AE)
Odisha,16,13,2019,4,4,0,5,SIPRIAN WILLIAM KIRO,MALE,IND,2749,64,ST,174030,252976,RAJGANGAPUR,ST,SUNDARGARH,NORTH DIVISION,13,68.79,1.58,yes,1134,0.65,3.57,AEOD81573,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
Odisha,16,13,2019,4,4,0,6,PRIYADARSHINI BHOI,FEMALE,IND,1615,26,ST,174030,252976,RAJGANGAPUR,ST,SUNDARGARH,NORTH DIVISION,13,68.79,0.93,yes,118,0.07,3.57,AEOD81574,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,Household,,,State Assembly Election (AE)
Odisha,16,13,2019,4,4,0,7,NISHBEN SAMAD,MALE,IND,1497,26,ST,174030,252976,RAJGANGAPUR,ST,SUNDARGARH,NORTH DIVISION,13,68.79,0.86,yes,412,0.24,3.57,AEOD81575,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Odisha,16,13,2019,4,4,0,8,ANAND EKKA,MALE,AAAP,1085,43,ST,174030,252976,RAJGANGAPUR,ST,SUNDARGARH,NORTH DIVISION,13,68.79,0.62,yes,5,0,3.57,AEOD81576,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Odisha,16,13,2019,4,4,0,9,SUSHIL KUMAR LAKRA,MALE,IND,1080,51,ST,174030,252976,RAJGANGAPUR,ST,SUNDARGARH,NORTH DIVISION,13,68.79,0.62,yes,85,0.05,3.57,AEOD81577,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Odisha,16,13,2019,4,4,0,10,NOTA,,NOTA,995,,,174030,252976,RAJGANGAPUR,ST,SUNDARGARH,NORTH DIVISION,13,68.79,0.57,,360,0.21,3.57,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Odisha,16,13,2019,4,4,0,11,PARUA EKKA,MALE,KJD,635,39,ST,174030,252976,RAJGANGAPUR,ST,SUNDARGARH,NORTH DIVISION,13,68.79,0.36,yes,64,0.04,3.57,AEOD81578,Local Party,24509,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
Odisha,16,13,2019,4,4,0,12,DASARATHI LAKRA,MALE,IND,571,40,ST,174030,252976,RAJGANGAPUR,ST,SUNDARGARH,NORTH DIVISION,13,68.79,0.33,yes,55,0.03,3.57,AEOD81579,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Agriculture,,,,State Assembly Election (AE)
Odisha,16,13,2019,4,4,0,13,PATRAS TETE,MALE,IND,516,31,ST,174030,252976,RAJGANGAPUR,ST,SUNDARGARH,NORTH DIVISION,13,68.79,0.3,yes,34,0.02,3.57,AEOD81580,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
Odisha,16,13,2019,4,4,0,14,ARTHAR SORENG,MALE,IND,482,58,ST,174030,252976,RAJGANGAPUR,ST,SUNDARGARH,NORTH DIVISION,13,68.79,0.28,yes,0,0,3.57,AEOD81581,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
Odisha,16,14,2019,4,4,0,1,LAXMAN MUNDA,MALE,CPM,59939,56,ST,172903,220982,BONAI,ST,SUNDARGARH,NORTH DIVISION,8,78.24,34.67,no,12030,6.96,4,AEOD6031,National Party,14635,TRUE,5,CPM,14635,BONAI,TRUE,TRUE,3,FALSE,TRUE,TRUE,Graduate,Other,,,,State Assembly Election (AE)
Odisha,16,14,2019,4,4,0,2,RANJIT KISHAN,MALE,BJD,47909,70,ST,172903,220982,BONAI,ST,SUNDARGARH,NORTH DIVISION,8,78.24,27.71,no,10643,6.16,4,AEOD1695,State-based Party,9079,TRUE,2,INC,3482,BONAI,TRUE,FALSE,0,TRUE,FALSE,FALSE,10th Pass,Former Government,Ex Govt Employee,Agriculture,,State Assembly Election (AE)
Odisha,16,14,2019,4,4,0,3,ANIL KUMAR BARLA,MALE,BJP,37266,47,ST,172903,220982,BONAI,ST,SUNDARGARH,NORTH DIVISION,8,78.24,21.55,no,25544,14.77,4,AEOD1697,National Party,1605,TRUE,2,IND,10809,BONAI,TRUE,FALSE,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Odisha,16,14,2019,4,4,0,4,JANARDAN DEHURY,MALE,IND,11722,64,ST,172903,220982,BONAI,ST,SUNDARGARH,NORTH DIVISION,8,78.24,6.78,yes,3944,2.28,4,AEOD6029,Independents,10809,TRUE,4,IND,10809,BONAI,TRUE,TRUE,1,FALSE,FALSE,TRUE,10th Pass,Business,,,,State Assembly Election (AE)
Odisha,16,14,2019,4,4,0,5,DASARATH KISHAN,MALE,IND,7778,28,ST,172903,220982,BONAI,ST,SUNDARGARH,NORTH DIVISION,8,78.24,4.5,yes,5079,2.94,4,AEOD81582,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
Odisha,16,14,2019,4,4,0,6,NOTA,,NOTA,2699,,,172903,220982,BONAI,ST,SUNDARGARH,NORTH DIVISION,8,78.24,1.56,,580,0.34,4,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Odisha,16,14,2019,4,4,0,7,SAPANI PURTY,FEMALE,AAAP,2119,43,ST,172903,220982,BONAI,ST,SUNDARGARH,NORTH DIVISION,8,78.24,1.23,yes,152,0.09,4,AEOD81583,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,Household,,,State Assembly Election (AE)
Odisha,16,14,2019,4,4,0,8,MADAN LAKRA,MALE,BSP,1967,32,ST,172903,220982,BONAI,ST,SUNDARGARH,NORTH DIVISION,8,78.24,1.14,yes,463,0.27,4,AEOD81584,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
Odisha,16,14,2019,4,4,0,9,GOPINATH KISAN,MALE,IND,1504,47,ST,172903,220982,BONAI,ST,SUNDARGARH,NORTH DIVISION,8,78.24,0.87,yes,0,0,4,AEOD81585,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Salaried Work or Employed,Insurance Agent,,,State Assembly Election (AE)
Odisha,16,15,2019,4,4,0,1,Kishore Chandra Naik,MALE,BJD,72601,45,ST,174063,216570,KUCHINDA,ST,SAMBALPUR,NORTH DIVISION,7,80.37,41.71,no,3508,2.02,2.86,AEOD81586,State-based Party,9079,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Odisha,16,15,2019,4,4,0,2,RABI NARAYAN NAIK,MALE,BJP,69093,49,ST,174063,216570,KUCHINDA,ST,SAMBALPUR,NORTH DIVISION,7,80.37,39.69,no,44298,25.45,2.86,AEOD5922,National Party,1605,TRUE,6,BJP,1605,KUCHINDA,TRUE,TRUE,3,FALSE,TRUE,TRUE,12th Pass,Politics,,Agriculture,,State Assembly Election (AE)
Odisha,16,15,2019,4,4,0,3,SOVARAM PADHAN,MALE,INC,24795,63,ST,174063,216570,KUCHINDA,ST,SAMBALPUR,NORTH DIVISION,7,80.37,14.24,yes,21990,12.63,2.86,AEOD4483,National Party,3482,TRUE,3,INC,3482,KUCHINDA,TRUE,TRUE,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
Odisha,16,15,2019,4,4,0,4,NOTA,,NOTA,2805,,,174063,216570,KUCHINDA,ST,SAMBALPUR,NORTH DIVISION,7,80.37,1.61,,875,0.5,2.86,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Odisha,16,15,2019,4,4,0,5,RATHA MUNDA,MALE,BSP,1930,35,ST,174063,216570,KUCHINDA,ST,SAMBALPUR,NORTH DIVISION,7,80.37,1.11,yes,825,0.47,2.86,AEOD81587,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Odisha,16,15,2019,4,4,0,6,SANKAR BAGH,MALE,IND,1105,45,ST,174063,216570,KUCHINDA,ST,SAMBALPUR,NORTH DIVISION,7,80.37,0.63,yes,155,0.09,2.86,AEOD81588,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
Odisha,16,15,2019,4,4,0,7,ABHILAS PRASANT MANKI,MALE,AAAP,950,25,ST,174063,216570,KUCHINDA,ST,SAMBALPUR,NORTH DIVISION,7,80.37,0.55,yes,166,0.1,2.86,AEOD81589,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Odisha,16,15,2019,4,4,0,8,PADMINI BHOI,FEMALE,HND,784,42,ST,174063,216570,KUCHINDA,ST,SAMBALPUR,NORTH DIVISION,7,80.37,0.45,yes,0,0,2.86,AEOD81590,Local Party,3288,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Agriculture,,Social Work,,State Assembly Election (AE)
Odisha,16,16,2019,4,4,0,1,NAURI NAYAK,MALE,BJP,74077,49,SC,155749,194103,RENGALI,SC,SAMBALPUR,NORTH DIVISION,5,80.24,47.56,no,6743,4.33,2.38,AEOD1716,National Party,1605,TRUE,3,BJP,1605,RENGALI,TRUE,TRUE,1,FALSE,FALSE,TRUE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Odisha,16,16,2019,4,4,0,2,REENA TANTY,FEMALE,BJD,67334,36,SC,155749,194103,RENGALI,SC,SAMBALPUR,NORTH DIVISION,5,80.24,43.23,no,57535,36.94,2.38,AEOD81591,State-based Party,9079,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Social Work,,,,State Assembly Election (AE)
Odisha,16,16,2019,4,4,0,3,BALAKRUSHNA ROHIDAS,MALE,INC,9799,31,SC,155749,194103,RENGALI,SC,SAMBALPUR,NORTH DIVISION,5,80.24,6.29,yes,7302,4.69,2.38,AEOD81592,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,Agriculture,,State Assembly Election (AE)
Odisha,16,16,2019,4,4,0,4,NOTA,,NOTA,2497,,,155749,194103,RENGALI,SC,SAMBALPUR,NORTH DIVISION,5,80.24,1.6,,1343,0.86,2.38,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Odisha,16,16,2019,4,4,0,5,BIDYADHAR PANDAV,MALE,IND,1154,34,SC,155749,194103,RENGALI,SC,SAMBALPUR,NORTH DIVISION,5,80.24,0.74,yes,266,0.17,2.38,AEOD81593,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Odisha,16,16,2019,4,4,0,6,SUBAL SINGH,MALE,IND,888,59,SC,155749,194103,RENGALI,SC,SAMBALPUR,NORTH DIVISION,5,80.24,0.57,yes,0,0,2.38,AEOD173,Independents,10809,TRUE,3,LGGP,4928,RENGALI,TRUE,FALSE,0,FALSE,FALSE,TRUE,10th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
Odisha,16,17,2019,4,4,0,1,JAYA NARAYAN MISHRA,MALE,BJP,57349,56,GENERAL,128789,209924,SAMBALPUR,GEN,SAMBALPUR,NORTH DIVISION,9,61.35,44.53,no,4380,3.4,2.63,AEOD6888,National Party,1605,TRUE,7,BJP,1605,SAMBALPUR,TRUE,TRUE,4,FALSE,FALSE,TRUE,Graduate,Retired or Pension,,Agriculture,,State Assembly Election (AE)
Odisha,16,17,2019,4,4,0,2,DR. RASESWARI PANIGRAHI,FEMALE,BJD,52969,72,GENERAL,128789,209924,SAMBALPUR,GEN,SAMBALPUR,NORTH DIVISION,9,61.35,41.13,no,41317,32.08,2.63,AEOD176,State-based Party,9079,TRUE,2,BJD,9079,SAMBALPUR,TRUE,TRUE,1,FALSE,TRUE,TRUE,Post Graduate,Liberal Profession or Professional,Doctor,,,State Assembly Election (AE)
Odisha,16,17,2019,4,4,0,3,DR. ASWINI KUMAR PUJAHARI,MALE,INC,11652,63,GENERAL,128789,209924,SAMBALPUR,GEN,SAMBALPUR,NORTH DIVISION,9,61.35,9.05,yes,9568,7.43,2.63,AEOD81595,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Odisha,16,17,2019,4,4,0,4,DILIP SINGH,MALE,BSP,2084,41,SC,128789,209924,SAMBALPUR,GEN,SAMBALPUR,NORTH DIVISION,9,61.35,1.62,yes,217,0.17,2.63,AEOD81596,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Odisha,16,17,2019,4,4,0,5,Jayabrata Dey,MALE,IND,1867,52,GENERAL,128789,209924,SAMBALPUR,GEN,SAMBALPUR,NORTH DIVISION,9,61.35,1.45,yes,606,0.47,2.63,AEOD81597,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Odisha,16,17,2019,4,4,0,6,NOTA,,NOTA,1261,,,128789,209924,SAMBALPUR,GEN,SAMBALPUR,NORTH DIVISION,9,61.35,0.98,,601,0.47,2.63,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Odisha,16,17,2019,4,4,0,7,PRAGNYA PATNAIK,FEMALE,IND,660,37,GENERAL,128789,209924,SAMBALPUR,GEN,SAMBALPUR,NORTH DIVISION,9,61.35,0.51,yes,258,0.2,2.63,AEOD81598,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Author,Salaried Work or Employed,Engineer,State Assembly Election (AE)
Odisha,16,17,2019,4,4,0,8,PRABHAS PRUSETH,MALE,IND,402,40,GENERAL,128789,209924,SAMBALPUR,GEN,SAMBALPUR,NORTH DIVISION,9,61.35,0.31,yes,89,0.07,2.63,AEOD81599,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
Odisha,16,17,2019,4,4,0,9,JAYASHREE MISHRA,FEMALE,IND,313,56,GENERAL,128789,209924,SAMBALPUR,GEN,SAMBALPUR,NORTH DIVISION,9,61.35,0.24,yes,81,0.06,2.63,AEOD5883,Independents,10809,TRUE,5,IND,10809,SAMBALPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Social Work,,,,State Assembly Election (AE)
Odisha,16,17,2019,4,4,0,10,LAXMAN KUMAR BHOI,MALE,PCHVP,232,51,SC,128789,209924,SAMBALPUR,GEN,SAMBALPUR,NORTH DIVISION,9,61.35,0.18,yes,0,0,2.63,AEOD44,Local Party,16335,TRUE,2,PCHVP,16335,BHATLI | RAIRAKHOL,FALSE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Business,,,,State Assembly Election (AE)
